timestamp,symbol,price,market_cap,total_volume,price_change_pct_24h,market_cap_change_pct_24h,price_outlier_flag
2025-08-08 05:21:00.811,WBTC,116563,14782827761,170574003,1.98239,1.96545,f
2025-08-08 05:21:00.811,XLM,0.461483,14425430656,888078837,15.53736,15.61819,f
2025-08-08 05:21:00.811,HYPE,40.71,13580725151,238474381,7.38016,7.36989,f
2025-08-08 05:21:00.811,SUI,3.79,13293054996,1725119097,9.81601,9.68052,f
2025-08-08 05:21:00.811,LINK,18.86,12786251769,1324554728,13.38252,13.39928,f
2025-08-08 05:21:00.811,WBETH,4208.85,12475679451,18180970,6.84245,6.84397,f
2025-08-08 05:21:00.811,BCH,574.46,11437238358,790396970,0.97281,0.9333,f
2025-08-08 05:21:00.811,HBAR,0.262395,11111867163,492760232,8.20332,8.21047,f
2025-08-08 05:21:00.811,WEETH,4188.04,10901795066,26656885,6.55953,6.21106,f
2025-08-08 05:21:00.811,AVAX,23.19,9780213728,768457659,5.39808,5.37005,f
2025-08-08 05:21:00.811,LTC,120.6,9185617715,1242570985,-0.2686,-0.25113,f
2025-08-08 05:21:00.811,WETH,3909.41,9174185229,899727108,6.55511,5.99121,f
2025-08-08 05:21:00.811,LEO,9.0,8302919308,3556810,0.08703,0.06521,f
2025-08-08 05:21:00.811,TON,3.32,8020269418,298752766,0.93357,0.94038,f
2025-08-08 05:21:00.811,SHIB,1.28e-05,7534771445,312419170,3.9824,3.96266,f
2025-08-08 05:21:00.811,WBT,43.96,6341814131,46185407,2.39837,2.62573,f
2025-08-08 05:21:00.811,UNI,10.47,6283453654,636128799,8.20345,8.28956,f
2025-08-08 05:21:00.811,DOT,3.87,5884651738,396387236,5.90549,5.85631,f
2025-08-08 05:21:00.811,BGB,4.45,5075858065,102663345,1.90091,2.06144,f
2025-08-08 05:21:00.811,CRO,0.149329,4827783011,57567866,3.14585,3.19271,f
2025-08-08 05:21:00.811,XMR,259.1,4773084887,185801107,-9.35916,-9.44852,t
2025-08-08 05:21:00.811,PEPE,1.104e-05,4645578408,752504986,5.31146,5.3739,f
2025-08-08 05:21:00.811,AAVE,281.0,4275749714,529473084,6.53713,6.686,f
2025-08-08 05:21:00.811,ENA,0.628462,4160364108,802280245,5.39913,5.08839,t
2025-08-08 05:21:00.811,MNT,1.061,3572674847,629542727,21.04977,21.14755,t
2025-08-08 05:21:00.811,TAO,370.52,3555857567,110700469,8.19745,8.21771,f
2025-08-08 05:21:00.811,NEAR,2.65,3284976195,246817097,6.88413,6.76213,f
2025-08-08 05:21:00.811,ETC,21.47,3284158180,200320221,6.58977,6.57862,f
2025-08-08 05:21:00.811,APT,4.5,3022645650,584056223,6.49628,6.39547,f
2025-08-08 05:21:00.811,PI,0.367473,2863370719,96625376,5.77733,5.90247,f
2025-08-08 05:21:00.811,ICP,5.28,2831908682,126748541,3.93513,3.94317,f
2025-08-08 05:21:00.811,OKB,45.28,2716706748,5807284,0.35396,0.36422,f
2025-08-08 05:21:00.811,JITOSOL,213.14,2639781197,35674793,4.3913,-0.39665,f
2025-08-08 05:21:00.811,WETH,3909.49,2367539825,78861775,6.61884,6.72299,f
2025-08-08 05:21:00.811,KAS,0.089403,2357588067,79777085,2.80734,2.846,f
2025-08-08 05:21:00.811,PENGU,0.03722045,2335845785,714007733,7.26737,6.90313,f
2025-08-08 05:21:00.811,ALGO,0.265739,2310401285,249646982,9.54329,9.57441,f
2025-08-08 05:21:00.811,ARB,0.420029,2162448297,345659366,8.39018,8.3774,f
2025-08-08 05:21:00.811,POL,0.236006,2134487122,236175746,1.33844,1.44332,f
2025-08-08 05:21:00.811,VET,0.02423808,2084016007,45891158,4.31094,4.32337,f
2025-08-08 05:21:00.811,ATOM,4.49,2074573815,176830870,4.29397,4.34534,f
2025-08-08 05:22:00.169,BTC,116690,2322611975020,36655827158,1.95442,2.03034,f
2025-08-08 05:22:00.169,ETH,3910.14,472052014935,37224324974,6.62696,6.63295,f
2025-08-08 05:22:00.169,XRP,3.34,198119884439,10862749245,12.23693,12.33755,f
2025-08-08 05:22:00.169,BNB,785.91,109468382194,1325581086,2.50901,2.53518,f
2025-08-08 05:22:00.169,SOL,174.45,94059225097,6144254673,4.36471,4.37869,f
2025-08-08 05:22:00.169,STETH,3903.75,34683543253,136384101,6.46533,6.51447,f
2025-08-08 05:22:00.169,DOGE,0.221096,33262011183,2595599830,8.06832,8.24827,f
2025-08-08 05:22:00.169,TRX,0.338566,32061178492,1320222424,-0.08389,-0.09111,f
2025-08-08 05:22:00.169,ADA,0.789566,28566393767,1733726372,7.30016,7.30471,f
2025-08-08 05:22:00.169,WBTC,116563,14782827761,170574003,1.98239,1.96545,f
2025-08-08 05:22:00.169,XLM,0.461483,14425430656,888078837,15.53736,15.61819,f
2025-08-08 05:22:00.169,HYPE,40.71,13580725151,238474381,7.38016,7.36989,f
2025-08-08 05:22:00.169,SUI,3.79,13293054996,1725119097,9.81601,9.68052,f
2025-08-08 05:22:00.169,LINK,18.86,12786251769,1324554728,13.38252,13.39928,f
2025-08-08 05:22:00.169,WBETH,4208.85,12475679451,18180970,6.84245,6.84397,f
2025-08-08 05:22:00.169,BCH,574.46,11437238358,790396970,0.97281,0.9333,f
2025-08-08 05:22:00.169,HBAR,0.262395,11111867163,492760232,8.20332,8.21047,f
2025-08-08 05:22:00.169,WEETH,4188.04,10901795066,26656885,6.55953,6.21106,f
2025-08-08 05:22:00.169,AVAX,23.19,9780213728,768457659,5.39808,5.37005,f
2025-08-08 05:22:00.169,LTC,120.6,9185617715,1242570985,-0.2686,-0.25113,f
2025-08-08 05:22:00.169,WETH,3909.41,9174185229,899727108,6.55511,5.99121,f
2025-08-08 05:22:00.169,LEO,9.0,8302919308,3556810,0.08703,0.06521,f
2025-08-08 05:22:00.169,TON,3.32,8020269418,298752766,0.93357,0.94038,f
2025-08-08 05:22:00.169,SHIB,1.28e-05,7534771445,312419170,3.9824,3.96266,f
2025-08-08 05:22:00.169,WBT,43.96,6341814131,46185407,2.39837,2.62573,f
2025-08-08 05:22:00.169,UNI,10.47,6283453654,636128799,8.20345,8.28956,f
2025-08-08 05:22:00.169,DOT,3.87,5884651738,396387236,5.90549,5.85631,f
2025-08-08 05:22:00.169,BGB,4.45,5075858065,102663345,1.90091,2.06144,f
2025-08-08 05:22:00.169,CRO,0.149329,4827783011,57567866,3.14585,3.19271,f
2025-08-08 05:22:00.169,XMR,259.1,4773084887,185801107,-9.35916,-9.44852,t
2025-08-08 05:22:00.169,PEPE,1.104e-05,4645578408,752504986,5.31146,5.3739,f
2025-08-08 05:22:00.169,AAVE,281.0,4275749714,529473084,6.53713,6.686,f
2025-08-08 05:22:00.169,ENA,0.628462,4160364108,802280245,5.39913,5.08839,t
2025-08-08 05:22:00.169,MNT,1.061,3572674847,629542727,21.04977,21.14755,t
2025-08-08 05:22:00.169,TAO,370.52,3555857567,110700469,8.19745,8.21771,f
2025-08-08 05:22:00.169,NEAR,2.65,3284976195,246817097,6.88413,6.76213,f
2025-08-08 05:22:00.169,ETC,21.47,3284158180,200320221,6.58977,6.57862,f
2025-08-08 05:22:00.169,APT,4.5,3022645650,584056223,6.49628,6.39547,f
2025-08-08 05:22:00.169,PI,0.367473,2863370719,96625376,5.77733,5.90247,f
2025-08-08 05:22:00.169,ICP,5.28,2831908682,126748541,3.93513,3.94317,f
2025-08-08 05:22:00.169,OKB,45.28,2716706748,5807284,0.35396,0.36422,f
2025-08-08 05:22:00.169,JITOSOL,213.14,2639781197,35674793,4.3913,-0.39665,f
2025-08-08 05:22:00.169,WETH,3909.49,2367539825,78861775,6.61884,6.72299,f
2025-08-08 05:22:00.169,KAS,0.089403,2357588067,79777085,2.80734,2.846,f
2025-08-08 05:22:00.169,PENGU,0.03722045,2335845785,714007733,7.26737,6.90313,f
2025-08-08 05:22:00.169,ALGO,0.265739,2310401285,249646982,9.54329,9.57441,f
2025-08-08 05:22:00.169,ARB,0.420029,2162448297,345659366,8.39018,8.3774,f
2025-08-08 05:22:00.169,POL,0.236006,2134487122,236175746,1.33844,1.44332,f
2025-08-08 05:22:00.169,VET,0.02423808,2084016007,45891158,4.31094,4.32337,f
2025-08-08 05:22:00.169,ATOM,4.49,2074573815,176830870,4.29397,4.34534,f
2025-08-08 05:23:00.728,BTC,116698,2322611975020,36752410460,1.96145,2.03034,f
2025-08-08 05:23:00.728,ETH,3909.02,472052014935,35738778726,6.51134,6.63295,f
2025-08-08 05:23:00.728,XRP,3.34,198119884439,9160864261,12.40972,12.33755,f
2025-08-08 05:23:00.728,BNB,785.85,109468382194,1318606098,2.50037,2.53518,f
2025-08-08 05:23:00.728,SOL,174.49,94080304605,6124172289,4.33015,4.34758,f
2025-08-08 05:23:00.728,STETH,3903.65,34663448211,136745585,6.46252,6.45276,f
2025-08-08 05:23:00.728,DOGE,0.221163,33262011183,2469869122,8.10127,8.24827,f
2025-08-08 05:23:00.728,TRX,0.338483,32061178492,1321318329,-0.10847,-0.09111,f
2025-08-08 05:23:00.728,ADA,0.79268,28566393767,1755295389,7.72336,7.30471,f
2025-08-08 05:23:00.728,WBTC,116564,14786431355,170597868,1.9312,1.96397,f
2025-08-08 05:23:00.728,XLM,0.461751,14425430656,891666359,15.60446,15.61819,f
2025-08-08 05:23:00.728,HYPE,40.81,13580725151,238953361,7.45687,7.36989,f
2025-08-08 05:23:00.728,SUI,3.79,13293054996,1719048679,9.7775,9.68052,f
2025-08-08 05:23:00.728,LINK,18.84,12786251769,1331473015,13.30589,13.39928,f
2025-08-08 05:23:00.728,WBETH,4202.96,12475679451,6702159,6.6397,6.84397,f
2025-08-08 05:23:00.728,BCH,574.4,11437238358,789948212,0.97987,0.9333,f
2025-08-08 05:23:00.728,HBAR,0.262446,11127545115,486006405,8.22435,8.36315,f
2025-08-08 05:23:00.728,WEETH,4187.96,10893793040,26659126,6.28022,5.77173,f
2025-08-08 05:23:00.728,AVAX,23.19,9790442729,733657574,5.39124,5.40292,f
2025-08-08 05:23:00.728,LTC,120.57,9185617715,1240476337,-0.28656,-0.25113,f
2025-08-08 05:23:00.728,WETH,3908.19,9174185229,298931349,6.52182,5.99121,f
2025-08-08 05:23:00.728,LEO,9.0,8304573487,3556784,0.08523,0.08514,f
2025-08-08 05:23:00.728,TON,3.32,8014993706,377222600,0.85599,0.87398,f
2025-08-08 05:23:00.728,SHIB,1.279e-05,7538661654,329991364,3.84472,3.89743,f
2025-08-08 05:23:00.728,WBT,43.95,6341814131,46182744,2.38921,2.62573,f
2025-08-08 05:23:00.728,UNI,10.46,6283707266,635994907,8.14588,8.22836,f
2025-08-08 05:23:00.728,DOT,3.87,5889188735,391131222,5.90923,5.93792,f
2025-08-08 05:23:00.728,BGB,4.45,5072330003,102602829,1.9062,1.94088,f
2025-08-08 05:23:00.728,CRO,0.149347,4834522730,57569845,3.15864,3.33677,f
2025-08-08 05:23:00.728,XMR,259.72,4773084887,186273541,-9.14144,-9.44852,t
2025-08-08 05:23:00.728,PEPE,1.104e-05,4645578408,752568562,5.28973,5.3739,f
2025-08-08 05:23:00.728,AAVE,280.82,4272827127,529511405,6.46911,6.61308,f
2025-08-08 05:23:00.728,ENA,0.628058,4161637118,796405824,5.3314,5.12055,t
2025-08-08 05:23:00.728,MNT,1.062,3572674847,597035989,20.9831,21.14755,t
2025-08-08 05:23:00.728,TAO,370.46,3555857567,110688328,8.17941,8.21771,f
2025-08-08 05:23:00.728,NEAR,2.65,3288099811,245571893,6.77887,6.85234,f
2025-08-08 05:23:00.728,ETC,21.48,3284158180,202724363,6.6138,6.57862,f
2025-08-08 05:23:00.728,APT,4.5,3022645650,588601158,6.48818,6.39547,f
2025-08-08 05:23:00.728,PI,0.367547,2863370719,95858204,5.79872,5.90247,f
2025-08-08 05:23:00.728,ICP,5.28,2831908682,126809694,3.86153,3.94317,f
2025-08-08 05:23:00.728,OKB,45.28,2716912167,5807637,0.30015,0.32417,f
2025-08-08 05:23:00.728,JITOSOL,213.27,2639781197,35346415,4.44833,-0.39665,f
2025-08-08 05:23:00.728,WETH,3907.65,2367539825,79090677,6.56852,6.72299,f
2025-08-08 05:23:00.728,KAS,0.089424,2357588067,79675279,2.70784,2.846,f
2025-08-08 05:23:00.728,PENGU,0.03722436,2335845785,713793723,6.93637,6.90313,f
2025-08-08 05:23:00.728,ALGO,0.265782,2312738517,249665568,9.5611,9.68526,f
2025-08-08 05:23:00.728,ARB,0.419685,2161907590,351718274,8.30123,8.3503,f
2025-08-08 05:23:00.728,POL,0.235941,2135256102,237415215,1.31062,1.47987,f
2025-08-08 05:23:00.728,VET,0.02423517,2084016007,45886925,4.29842,4.32337,f
2025-08-08 05:23:00.728,ATOM,4.48,2074573815,176851065,4.27725,4.34534,f
2025-08-08 05:24:01.128,BTC,116695,2322611975020,36567364447,1.95879,2.03034,f
2025-08-08 05:24:01.128,ETH,3908.79,472052014935,35745020715,6.5049,6.63295,f
2025-08-08 05:24:01.128,XRP,3.34,198119884439,9078567458,12.40632,12.33755,f
2025-08-08 05:24:01.128,BNB,785.68,109468382194,1317443370,2.47811,2.53518,f
2025-08-08 05:24:01.128,SOL,174.51,94080304605,6145695646,4.34324,4.34758,f
2025-08-08 05:24:01.128,STETH,3903.14,34663448211,136734148,6.44859,6.45276,f
2025-08-08 05:24:01.128,DOGE,0.221031,33262011183,2519368724,8.03665,8.24827,f
2025-08-08 05:24:01.128,TRX,0.338452,32061178492,1321374986,-0.11758,-0.09111,f
2025-08-08 05:24:01.128,ADA,0.792465,28566393767,1755969653,7.69417,7.30471,f
2025-08-08 05:24:01.128,WBTC,116565,14786431355,170452100,1.93204,1.96397,f
2025-08-08 05:24:01.128,XLM,0.461705,14425430656,852721996,15.59287,15.61819,f
2025-08-08 05:24:01.128,HYPE,40.81,13580725151,238947396,7.45715,7.36989,f
2025-08-08 05:24:01.128,SUI,3.79,13293054996,1710645902,9.85117,9.68052,f
2025-08-08 05:24:01.128,LINK,18.84,12786251769,1324560917,13.28944,13.39928,f
2025-08-08 05:24:01.128,WBETH,4202.96,12475679451,6702159,6.6397,6.84397,f
2025-08-08 05:24:01.128,BCH,574.39,11437238358,789528053,0.97814,0.9333,f
2025-08-08 05:24:01.128,HBAR,0.262565,11127545115,462541815,8.27336,8.36315,f
2025-08-08 05:24:01.128,WEETH,4187.97,10893793040,26659212,6.28058,5.77173,f
2025-08-08 05:24:01.128,AVAX,23.18,9790442729,733656483,5.38692,5.40292,f
2025-08-08 05:24:01.128,LTC,120.52,9185617715,1239702692,-0.32975,-0.25113,f
2025-08-08 05:24:01.128,WETH,3908.23,9174185229,844811305,6.52296,5.99121,f
2025-08-08 05:24:01.128,LEO,9.0,8304573487,3557260,0.09717,0.08514,f
2025-08-08 05:24:01.128,TON,3.31,8014993706,337183542,0.80118,0.87398,f
2025-08-08 05:24:01.128,SHIB,1.278e-05,7538661654,329932190,3.81799,3.89743,f
2025-08-08 05:24:01.128,WBT,43.95,6341814131,46182744,2.38921,2.62573,f
2025-08-08 05:24:01.128,UNI,10.46,6283707266,635798705,8.1104,8.22836,f
2025-08-08 05:24:01.128,DOT,3.87,5889188735,391091094,5.87746,5.93792,f
2025-08-08 05:24:01.128,BGB,4.45,5072330003,102644320,1.93029,1.94088,f
2025-08-08 05:24:01.128,CRO,0.149366,4834522730,55716227,3.17185,3.33677,f
2025-08-08 05:24:01.128,XMR,259.7,4773084887,186289546,-9.14709,-9.44852,t
2025-08-08 05:24:01.128,PEPE,1.104e-05,4645578408,745661711,5.29863,5.3739,f
2025-08-08 05:24:01.128,AAVE,280.72,4272827127,531152513,6.4328,6.61308,f
2025-08-08 05:24:01.128,ENA,0.62783,4161637118,795606360,5.29311,5.12055,t
2025-08-08 05:24:01.128,MNT,1.061,3572674847,629838766,20.82359,21.14755,t
2025-08-08 05:24:01.128,TAO,370.46,3555857567,109864422,8.17862,8.21771,f
2025-08-08 05:24:01.128,NEAR,2.65,3288099811,245522926,6.76283,6.85234,f
2025-08-08 05:24:01.128,ETC,21.47,3284158180,200745001,6.57647,6.57862,f
2025-08-08 05:24:01.128,APT,4.5,3022645650,583739827,6.45683,6.39547,f
2025-08-08 05:24:01.128,PI,0.367563,2863370719,95759516,5.80316,5.90247,f
2025-08-08 05:24:01.128,ICP,5.28,2831908682,126747256,3.82636,3.94317,f
2025-08-08 05:24:01.128,OKB,45.29,2716912167,5806499,0.31453,0.32417,f
2025-08-08 05:24:01.128,JITOSOL,213.24,2639781197,26114243,4.26833,-0.39665,f
2025-08-08 05:24:01.128,WETH,3910.43,2367539825,79217430,6.64428,6.72299,f
2025-08-08 05:24:01.128,KAS,0.089438,2357588067,79694049,2.72439,2.846,f
2025-08-08 05:24:01.128,PENGU,0.03722425,2335845785,713689270,6.93606,6.90313,f
2025-08-08 05:24:01.128,ALGO,0.265775,2312738517,249670023,9.55806,9.68526,f
2025-08-08 05:24:01.128,ARB,0.419504,2161907590,350022197,8.2547,8.3503,f
2025-08-08 05:24:01.128,POL,0.235914,2135256102,237222593,1.29912,1.47987,f
2025-08-08 05:24:01.128,VET,0.02423575,2084016007,44327480,4.3009,4.32337,f
2025-08-08 05:24:01.128,ATOM,4.48,2074573815,176802097,4.23623,4.34534,f
2025-08-08 05:25:00.270,BTC,116695,2322611975020,36567364447,1.95879,2.03034,f
2025-08-08 05:25:00.270,ETH,3908.79,472052014935,35745020715,6.5049,6.63295,f
2025-08-08 05:25:00.270,XRP,3.34,198119884439,9078567458,12.40632,12.33755,f
2025-08-08 05:25:00.270,BNB,785.68,109468382194,1317443370,2.47811,2.53518,f
2025-08-08 05:25:00.270,SOL,174.51,94080304605,6145695646,4.34324,4.34758,f
2025-08-08 05:25:00.270,STETH,3903.14,34663448211,136734148,6.44859,6.45276,f
2025-08-08 05:25:00.270,DOGE,0.221031,33262011183,2519368724,8.03665,8.24827,f
2025-08-08 05:25:00.270,TRX,0.338452,32061178492,1321374986,-0.11758,-0.09111,f
2025-08-08 05:25:00.270,ADA,0.792465,28566393767,1755969653,7.69417,7.30471,f
2025-08-08 05:25:00.270,WBTC,116565,14786431355,170452100,1.93204,1.96397,f
2025-08-08 05:25:00.270,XLM,0.461705,14425430656,852721996,15.59287,15.61819,f
2025-08-08 05:25:00.270,HYPE,40.81,13580725151,238947396,7.45715,7.36989,f
2025-08-08 05:25:00.270,SUI,3.79,13293054996,1710645902,9.85117,9.68052,f
2025-08-08 05:25:00.270,LINK,18.84,12786251769,1324560917,13.28944,13.39928,f
2025-08-08 05:25:00.270,WBETH,4202.96,12475679451,6702159,6.6397,6.84397,f
2025-08-08 05:25:00.270,BCH,574.39,11437238358,789528053,0.97814,0.9333,f
2025-08-08 05:25:00.270,HBAR,0.262565,11127545115,462541815,8.27336,8.36315,f
2025-08-08 05:25:00.270,WEETH,4187.97,10893793040,26659212,6.28058,5.77173,f
2025-08-08 05:25:00.270,AVAX,23.18,9790442729,733656483,5.38692,5.40292,f
2025-08-08 05:25:00.270,LTC,120.52,9185617715,1239702692,-0.32975,-0.25113,f
2025-08-08 05:25:00.270,WETH,3908.23,9174185229,844811305,6.52296,5.99121,f
2025-08-08 05:25:00.270,LEO,9.0,8304573487,3557260,0.09717,0.08514,f
2025-08-08 05:25:00.270,TON,3.31,8014993706,337183542,0.80118,0.87398,f
2025-08-08 05:25:00.270,SHIB,1.278e-05,7538661654,329932190,3.81799,3.89743,f
2025-08-08 05:25:00.270,WBT,43.95,6341814131,46182744,2.38921,2.62573,f
2025-08-08 05:25:00.270,UNI,10.46,6283707266,635798705,8.1104,8.22836,f
2025-08-08 05:25:00.270,DOT,3.87,5889188735,391091094,5.87746,5.93792,f
2025-08-08 05:25:00.270,BGB,4.45,5072330003,102644320,1.93029,1.94088,f
2025-08-08 05:25:00.270,CRO,0.149366,4834522730,55716227,3.17185,3.33677,f
2025-08-08 05:25:00.270,XMR,259.7,4773084887,186289546,-9.14709,-9.44852,t
2025-08-08 05:25:00.270,PEPE,1.104e-05,4645578408,745661711,5.29863,5.3739,f
2025-08-08 05:25:00.270,AAVE,280.72,4272827127,531152513,6.4328,6.61308,f
2025-08-08 05:25:00.270,ENA,0.62783,4161637118,795606360,5.29311,5.12055,t
2025-08-08 05:25:00.270,MNT,1.061,3572674847,629838766,20.82359,21.14755,t
2025-08-08 05:25:00.270,TAO,370.46,3555857567,109864422,8.17862,8.21771,f
2025-08-08 05:25:00.270,NEAR,2.65,3288099811,245522926,6.76283,6.85234,f
2025-08-08 05:25:00.270,ETC,21.47,3284158180,200745001,6.57647,6.57862,f
2025-08-08 05:25:00.270,APT,4.5,3022645650,583739827,6.45683,6.39547,f
2025-08-08 05:25:00.270,PI,0.367563,2863370719,95759516,5.80316,5.90247,f
2025-08-08 05:25:00.270,ICP,5.28,2831908682,126747256,3.82636,3.94317,f
2025-08-08 05:25:00.270,OKB,45.29,2716912167,5806499,0.31453,0.32417,f
2025-08-08 05:25:00.270,JITOSOL,213.24,2639781197,26114243,4.26833,-0.39665,f
2025-08-08 05:25:00.270,WETH,3910.43,2367539825,79217430,6.64428,6.72299,f
2025-08-08 05:25:00.270,KAS,0.089438,2357588067,79694049,2.72439,2.846,f
2025-08-08 05:25:00.270,PENGU,0.03722425,2335845785,713689270,6.93606,6.90313,f
2025-08-08 05:25:00.270,ALGO,0.265775,2312738517,249670023,9.55806,9.68526,f
2025-08-08 05:25:00.270,ARB,0.419504,2161907590,350022197,8.2547,8.3503,f
2025-08-08 05:25:00.270,POL,0.235914,2135256102,237222593,1.29912,1.47987,f
2025-08-08 05:25:00.270,VET,0.02423575,2084016007,44327480,4.3009,4.32337,f
2025-08-08 05:25:00.270,ATOM,4.48,2074573815,176802097,4.23623,4.34534,f
2025-08-08 05:26:00.581,BTC,116680,2322539058693,37014169990,1.9459,1.93136,f
2025-08-08 05:26:00.581,ETH,3906.16,471706959684,37125770785,6.43343,6.33023,f
2025-08-08 05:26:00.581,XRP,3.34,198322120580,9220802489,12.2879,12.29168,f
2025-08-08 05:26:00.581,BNB,785.53,109430721532,1330013272,2.45876,2.42111,f
2025-08-08 05:26:00.581,SOL,174.47,94080304605,6160422693,4.31793,4.34758,f
2025-08-08 05:26:00.581,STETH,3899.09,34663448211,137867836,6.33813,6.45276,f
2025-08-08 05:26:00.581,DOGE,0.220949,33243088267,2464876256,7.99674,8.18669,f
2025-08-08 05:26:00.581,TRX,0.338465,32052024318,1321094772,-0.11482,-0.12598,f
2025-08-08 05:26:00.581,ADA,0.789874,28671272584,1399382937,7.23162,7.60897,f
2025-08-08 05:26:00.581,WBTC,116566,14786431355,170324281,1.93294,1.96397,f
2025-08-08 05:26:00.581,XLM,0.460596,14428655563,955940530,15.31529,15.26357,f
2025-08-08 05:26:00.581,HYPE,40.8,13618291651,238934396,7.42707,7.63813,f
2025-08-08 05:26:00.581,SUI,3.79,13321368849,1725712006,9.88565,9.70086,f
2025-08-08 05:26:00.581,LINK,18.83,12775188624,1324455998,13.22838,13.18589,f
2025-08-08 05:26:00.581,WBETH,4202.96,12458228727,6702159,6.63971,6.69431,f
2025-08-08 05:26:00.581,BCH,574.32,11435009218,789425793,0.96506,0.93831,f
2025-08-08 05:26:00.581,HBAR,0.262347,11127545115,462713179,8.03426,8.36315,f
2025-08-08 05:26:00.581,WEETH,4187.64,10893793040,26546907,6.27209,5.77173,f
2025-08-08 05:26:00.581,AVAX,23.17,9790442729,733923353,5.19323,5.40292,f
2025-08-08 05:26:00.581,LTC,120.43,9176687868,1241266463,-0.4051,-0.36894,f
2025-08-08 05:26:00.581,WETH,3906.35,9167065349,969410711,6.47174,5.6964,f
2025-08-08 05:26:00.581,LEO,9.0,8304573487,3557402,0.07333,0.08514,f
2025-08-08 05:26:00.581,TON,3.31,8014993706,196646417,0.75867,0.87398,f
2025-08-08 05:26:00.581,SHIB,1.278e-05,7538661654,329972307,3.7718,3.89743,f
2025-08-08 05:26:00.581,WBT,43.95,6334245268,46182744,2.38921,2.38921,f
2025-08-08 05:26:00.581,UNI,10.45,6283707266,628368894,7.85891,8.22836,f
2025-08-08 05:26:00.581,DOT,3.86,5889188735,391004298,5.68306,5.93792,f
2025-08-08 05:26:00.581,BGB,4.45,5072330003,102615733,1.88719,1.94088,f
2025-08-08 05:26:00.581,CRO,0.149331,4834522730,55717888,3.15084,3.33677,f
2025-08-08 05:26:00.581,XMR,259.69,4790852389,186250008,-9.15238,-9.18707,t
2025-08-08 05:26:00.581,PEPE,1.104e-05,4643783871,745912291,5.26068,5.28838,f
2025-08-08 05:26:00.581,AAVE,280.63,4272827127,529910712,6.39917,6.61308,f
2025-08-08 05:26:00.581,ENA,0.625412,4161637118,930834020,4.88753,5.12055,t
2025-08-08 05:26:00.581,MNT,1.06,3572674847,629743031,20.78825,21.14755,t
2025-08-08 05:26:00.581,TAO,370.38,3555498235,110724547,8.06186,8.12258,f
2025-08-08 05:26:00.581,NEAR,2.64,3288099811,245492327,6.67307,6.85234,f
2025-08-08 05:26:00.581,ETC,21.45,3285164163,214591461,6.44613,6.49545,f
2025-08-08 05:26:00.581,APT,4.5,3026186733,580245517,6.32316,6.45867,f
2025-08-08 05:26:00.581,PI,0.366867,2863370719,96526348,5.75782,5.90247,f
2025-08-08 05:26:00.581,ICP,5.27,2826807336,127442581,3.71553,3.72036,f
2025-08-08 05:26:00.581,OKB,45.29,2716912167,6547238,0.32294,0.32417,f
2025-08-08 05:26:00.581,JITOSOL,213.32,2641674961,35348448,4.30512,-0.454,f
2025-08-08 05:26:00.581,WETH,3909.71,2365805716,78885553,6.62483,6.64482,f
2025-08-08 05:26:00.581,KAS,0.089356,2357923954,79774164,2.63028,2.71103,f
2025-08-08 05:26:00.581,PENGU,0.03718379,2339168899,713085742,6.81982,6.58429,f
2025-08-08 05:26:00.581,ALGO,0.265418,2312738517,249631675,9.41121,9.68526,f
2025-08-08 05:26:00.581,ARB,0.419283,2161907590,345122564,8.19752,8.3503,f
2025-08-08 05:26:00.581,POL,0.235645,2135256102,240024584,0.90259,1.47987,f
2025-08-08 05:26:00.581,VET,0.02422056,2083781299,44315099,4.1519,4.26357,f
2025-08-08 05:26:00.581,ATOM,4.48,2073257449,175190005,4.13225,4.25367,f
2025-08-08 05:27:00.192,BTC,116680,2322539058693,37014169990,1.9459,1.93136,f
2025-08-08 05:27:00.192,ETH,3906.16,471706959684,37125770785,6.43343,6.33023,f
2025-08-08 05:27:00.192,XRP,3.34,198322120580,9220802489,12.2879,12.29168,f
2025-08-08 05:27:00.192,BNB,785.53,109430721532,1330013272,2.45876,2.42111,f
2025-08-08 05:27:00.192,SOL,174.47,94080304605,6160422693,4.31793,4.34758,f
2025-08-08 05:27:00.192,STETH,3899.09,34663448211,137867836,6.33813,6.45276,f
2025-08-08 05:27:00.192,DOGE,0.220949,33243088267,2464876256,7.99674,8.18669,f
2025-08-08 05:27:00.192,TRX,0.338465,32052024318,1321094772,-0.11482,-0.12598,f
2025-08-08 05:27:00.192,ADA,0.789874,28671272584,1399382937,7.23162,7.60897,f
2025-08-08 05:27:00.192,WBTC,116566,14786431355,170324281,1.93294,1.96397,f
2025-08-08 05:27:00.192,XLM,0.460596,14428655563,955940530,15.31529,15.26357,f
2025-08-08 05:27:00.192,HYPE,40.8,13618291651,238934396,7.42707,7.63813,f
2025-08-08 05:27:00.192,SUI,3.79,13321368849,1725712006,9.88565,9.70086,f
2025-08-08 05:27:00.192,LINK,18.83,12775188624,1324455998,13.22838,13.18589,f
2025-08-08 05:27:00.192,WBETH,4202.96,12458228727,6702159,6.63971,6.69431,f
2025-08-08 05:27:00.192,BCH,574.32,11435009218,789425793,0.96506,0.93831,f
2025-08-08 05:27:00.192,HBAR,0.262347,11127545115,462713179,8.03426,8.36315,f
2025-08-08 05:27:00.192,WEETH,4187.64,10893793040,26546907,6.27209,5.77173,f
