date,open,high,low,close,volume
2025-03-29,1.323e-05,1.337e-05,1.242e-05,1.268e-05,6342238.69
2025-03-30,1.268e-05,1.284e-05,1.229e-05,1.245e-05,6175309.48
2025-03-31,1.245e-05,1.257e-05,1.197e-05,1.238e-05,8543694.9
2025-04-01,1.238e-05,1.314e-05,1.236e-05,1.268e-05,10216420.54
2025-04-02,1.268e-05,1.302e-05,1.194e-05,1.205e-05,16954814.91
2025-04-03,1.205e-05,1.244e-05,1.182e-05,1.223e-05,8873877.37
2025-04-04,1.223e-05,1.254e-05,1.193e-05,1.231e-05,12925049.33
2025-04-05,1.231e-05,1.243e-05,1.207e-05,1.232e-05,3504498.66
2025-04-06,1.232e-05,1.238e-05,1.102e-05,1.131e-05,12503270.5
2025-04-07,1.131e-05,1.182e-05,1.028e-05,1.142e-05,22365677.58
2025-04-08,1.142e-05,1.173e-05,1.053e-05,1.065e-05,9350035.72
2025-04-09,1.065e-05,1.214e-05,1.029e-05,1.192e-05,14956447.11
2025-04-10,1.192e-05,1.212e-05,1.141e-05,1.161e-05,9504291.27
2025-04-11,1.161e-05,1.238e-05,1.16e-05,1.22e-05,9654848.52
2025-04-12,1.22e-05,1.268e-05,1.204e-05,1.253e-05,9147645.68
2025-04-13,1.253e-05,1.26e-05,1.194e-05,1.205e-05,7400768.46
2025-04-14,1.205e-05,1.243e-05,1.192e-05,1.2e-05,8876860.91
2025-04-15,1.2e-05,1.214e-05,1.165e-05,1.168e-05,5544319.61
2025-04-16,1.168e-05,1.198e-05,1.147e-05,1.184e-05,5189675.06
2025-04-17,1.184e-05,1.204e-05,1.162e-05,1.179e-05,4751701.89
2025-04-18,1.179e-05,1.246e-05,1.167e-05,1.229e-05,4943032.37
2025-04-19,1.229e-05,1.242e-05,1.213e-05,1.235e-05,3777223.45
2025-04-20,1.235e-05,1.255e-05,1.21e-05,1.235e-05,3551166.01
2025-04-21,1.235e-05,1.281e-05,1.221e-05,1.236e-05,5467096.23
2025-04-22,1.236e-05,1.38e-05,1.218e-05,1.358e-05,11119164.66
