date,open,high,low,close,volume
2025-03-29,0.06977,0.07003,0.06266,0.06444,1300832.9
2025-03-30,0.06444,0.06716,0.06331,0.06456,888422.91
2025-03-31,0.06456,0.06637,0.06206,0.06462,667575.89
2025-04-01,0.06462,0.06924,0.06461,0.06845,876782.45
2025-04-02,0.06845,0.06984,0.06206,0.06315,1281978.54
2025-04-03,0.06315,0.06513,0.06,0.06508,1307632.72
2025-04-04,0.06508,0.06776,0.06323,0.06501,1059296
2025-04-05,0.06501,0.06588,0.06276,0.06392,419522.48
2025-04-06,0.06392,0.06416,0.05672,0.05787,1740331.55
2025-04-07,0.05787,0.06811,0.05288,0.06202,2439275.22
2025-04-08,0.06202,0.06566,0.05953,0.06019,740952.59
2025-04-09,0.06019,0.07123,0.05875,0.06807,1790288.06
2025-04-10,0.06807,0.07048,0.06559,0.06896,705548.84
2025-04-11,0.06896,0.07691,0.06863,0.07553,1073785.1
2025-04-12,0.07553,0.07829,0.0727,0.0776,648812.86
2025-04-13,0.0776,0.07967,0.07238,0.07308,952436.13
2025-04-14,0.07308,0.0794,0.07284,0.07852,1262009.13
2025-04-15,0.07852,0.07961,0.0743,0.0746,1713681.79
2025-04-16,0.0746,0.07812,0.07279,0.07535,905701.29
2025-04-17,0.07535,0.07791,0.07501,0.07642,1075838.72
2025-04-18,0.07642,0.07822,0.07523,0.07636,675723.01
2025-04-19,0.07636,0.0796,0.07636,0.07865,733550.64
2025-04-20,0.07865,0.07909,0.07595,0.07804,840755.69
2025-04-21,0.07804,0.08514,0.07803,0.08475,1156669.84
2025-04-22,0.08475,0.09905,0.08414,0.09892,2998474.53
2025-04-23,0.09892,0.1,0.09282,0.09523,1613708.71
2025-04-24,0.09523,0.09868,0.09495,0.09774,2387639.78
2025-04-25,0.09774,0.109,0.09674,0.1037,2058568.14
2025-04-26,0.1037,0.1079,0.09718,0.1007,1317641.5
2025-04-27,0.1007,0.1012,0.09543,0.09667,1509181.55
2025-04-28,0.09667,0.1006,0.09341,0.09577,1766937.05
2025-04-29,0.09577,0.09819,0.0864,0.08794,1259527.53
2025-04-30,0.08794,0.0979,0.08294,0.08974,1894701.19
2025-05-01,0.08974,0.09696,0.08974,0.09408,1788160.77
2025-05-02,0.09408,0.1071,0.09399,0.1021,2378069.17
2025-05-03,0.1021,0.1041,0.09489,0.09491,1459540.62
2025-05-04,0.09491,0.0957,0.08917,0.09059,1462697.86
2025-05-05,0.09059,0.09742,0.07748,0.09585,2557452.76
2025-05-06,0.09585,0.09588,0.08684,0.09035,1791366.95
2025-05-07,0.09035,0.09299,0.08895,0.09186,1544094.18
2025-05-08,0.09186,0.1005,0.09151,0.09924,2240505.66
2025-05-09,0.09924,0.1072,0.0967,0.1044,2323873.1
2025-05-10,0.1044,0.1171,0.1034,0.1101,2566054.07
2025-05-11,0.1101,0.1194,0.104,0.1171,2747357.57
2025-05-12,0.1171,0.1313,0.1062,0.1161,6696571.28
2025-05-13,0.1161,0.1269,0.1069,0.1248,3428455.22
2025-05-14,0.1248,0.1251,0.1174,0.1206,1623488.12
2025-05-15,0.1206,0.1219,0.1112,0.1173,2706485.21
2025-05-16,0.1173,0.1232,0.116,0.1179,1840410.96
2025-05-17,0.1179,0.1184,0.1073,0.1092,1458797.31
2025-05-18,0.1092,0.1184,0.1066,0.1123,2344056.58
2025-05-19,0.1123,0.1123,0.1031,0.1079,1668531.79
2025-05-20,0.1079,0.1144,0.1033,0.1105,1894841.86
2025-05-21,0.1105,0.1157,0.1082,0.1127,2099651.17
2025-05-22,0.1127,0.1191,0.1111,0.1174,2087845.39
2025-05-23,0.1174,0.1198,0.1058,0.1064,2613424.56
2025-05-24,0.1064,0.1108,0.1061,0.1078,1229710.17
2025-05-25,0.1078,0.1086,0.1015,0.1067,897646.45
2025-05-26,0.1067,0.1089,0.1035,0.1049,1325349.64
2025-05-27,0.1049,0.1078,0.1021,0.1068,1190743.11
2025-05-28,0.1068,0.1077,0.09852,0.1018,1748381.44
2025-05-29,0.1018,0.1033,0.09651,0.09693,1625450.31
2025-05-30,0.09693,0.0975,0.08482,0.0859,3544530.08
2025-05-31,0.0859,0.09964,0.07998,0.08358,3406203.69
2025-06-01,0.08358,0.09028,0.08273,0.08861,1188700.91
2025-06-02,0.08861,0.09252,0.08389,0.08963,1664396.02
2025-06-03,0.08963,0.09264,0.08746,0.08767,966744.02
2025-06-04,0.08767,0.08898,0.08181,0.08293,854724.27
2025-06-05,0.08293,0.08601,0.07937,0.08104,1352685.27
2025-06-06,0.08104,0.08817,0.08079,0.0849,1253696.81
2025-06-07,0.0849,0.08933,0.08462,0.08819,769607.01
2025-06-08,0.08819,0.08858,0.0847,0.0864,568326.96
2025-06-09,0.0864,0.09019,0.08356,0.09004,1008506.52
2025-06-10,0.09004,0.09211,0.08805,0.09076,1030483.55
2025-06-11,0.09076,0.09096,0.08416,0.08646,904138.21
2025-06-12,0.08646,0.08685,0.0817,0.08264,1015854.62
2025-06-13,0.08264,0.08265,0.07441,0.07834,1753897.67
2025-06-14,0.07834,0.07865,0.07117,0.07306,1468372.51
2025-06-15,0.07306,0.07433,0.07188,0.07346,624233.47
2025-06-16,0.07346,0.08417,0.07244,0.07592,1519400.44
2025-06-17,0.07592,0.07749,0.07037,0.07101,929410.4
2025-06-18,0.07101,0.07291,0.06756,0.07262,1690926.26
2025-06-19,0.07262,0.07391,0.06768,0.06978,929707.57
2025-06-20,0.06978,0.07155,0.0667,0.0686,1134077.09
2025-06-21,0.0686,0.06926,0.06367,0.06605,1043330.04
2025-06-22,0.06605,0.06738,0.06,0.06414,1343650.53
2025-06-23,0.06414,0.07491,0.06392,0.07339,1506494.66
2025-06-24,0.07339,0.07767,0.07286,0.07401,1190524.58
2025-06-25,0.07401,0.08105,0.07304,0.07714,2748236.68
2025-06-26,0.07713,0.08,0.07664,0.0776,19997749.06
