date,open,high,low,close,volume
2025-07-20,0.2914,0.3067,0.2859,0.2914,11777252
2025-07-21,0.2914,0.3116,0.2868,0.2982,16407499.9
2025-07-22,0.2982,0.3002,0.2796,0.2967,13218630.91
2025-07-23,0.2967,0.2967,0.258,0.2675,15977917.16
2025-07-24,0.2675,0.2738,0.2495,0.2617,14010538.89
2025-07-25,0.2617,0.2707,0.2515,0.267,11680705.93
2025-07-26,0.267,0.2814,0.2649,0.2746,8144728.21
2025-07-27,0.2746,0.2911,0.2732,0.2861,11807391.61
2025-07-28,0.2861,0.2881,0.263,0.265,10051085.31
2025-07-29,0.265,0.2731,0.2552,0.2606,7801805.93
2025-07-30,0.2606,0.2626,0.2413,0.2537,7365414.01
2025-07-31,0.2537,0.2671,0.2431,0.244,9477939.74
2025-08-01,0.244,0.2465,0.2296,0.2361,10181574.9
2025-08-02,0.2361,0.2404,0.2235,0.2275,4420096.09
2025-08-03,0.2275,0.2444,0.2234,0.2441,6134373.6
2025-08-04,0.2441,0.2508,0.2413,0.2483,9161846.83
2025-08-05,0.2483,0.2489,0.2467,0.2489,160272.2
2025-08-06,0.2374,0.2375,0.2327,0.233,483373.16
2025-08-07,0.2428,0.2644,0.2418,0.2642,10753394.68
2025-08-08,0.2642,0.269,0.2604,0.2663,14540292.56
