title,source_name,url,published_at,sentiment_score
Ethena jumps 13% – ENA could hit $0.68 if THIS level holds,Ambcrypto.com,https://ambcrypto.com/ethena-jumps-13-ena-could-hit-0-68-if-this-level-holds/,2025-08-04 19:00:16+00:00,0.9475513696670532
3 Key Ethena (ENA) Support Levels To Monitor – Analyst,newsBTC,http://www.newsbtc.com/news/defi/3-key-ethena-ena-support-levels-to-monitor-analyst/,2025-08-02 18:00:20+00:00,0.0
