date,open,high,low,close,volume
2025-05-11,0.01513,0.01536,0.01338,0.0141,2138324.33
2025-05-12,0.0141,0.01497,0.01257,0.01368,2749375.12
2025-05-13,0.01368,0.01485,0.01341,0.0143,2302139.29
2025-05-14,0.0143,0.01991,0.01358,0.01486,7357451.93
2025-05-15,0.01486,0.01495,0.01306,0.01364,3885225.92
2025-05-16,0.01364,0.01413,0.01285,0.01292,1085519.32
2025-05-17,0.01292,0.01302,0.01184,0.01204,1000317
2025-05-18,0.01204,0.01346,0.01202,0.0131,1414757.3
2025-05-19,0.0131,0.01319,0.01184,0.01296,881693.61
2025-05-20,0.01296,0.01315,0.01211,0.0126,3019367.7
2025-05-21,0.0126,0.01403,0.01247,0.0139,7311891.73
2025-05-22,0.0139,0.01474,0.0134,0.01461,9213044.98
2025-05-23,0.01461,0.01505,0.01274,0.01286,8776538.64
2025-05-24,0.01286,0.01345,0.01278,0.01323,2803262.91
2025-05-25,0.01323,0.01335,0.01206,0.01296,6495106.34
2025-05-26,0.01296,0.01401,0.01228,0.01252,4112282.18
2025-05-27,0.01252,0.0135,0.01214,0.01308,4953009.67
2025-05-28,0.01308,0.01311,0.01198,0.01243,5367561.34
2025-05-29,0.01243,0.01273,0.01147,0.01156,4789950.76
2025-05-30,0.01156,0.01164,0.01004,0.01014,6292438.93
2025-05-31,0.01014,0.01033,0.00959,0.01017,5816478.65
2025-06-01,0.01017,0.01091,0.01001,0.01084,4396546.09
2025-06-02,0.01084,0.011,0.01025,0.01089,4955380.45
2025-06-03,0.01089,0.01138,0.009998,0.01042,5665369.84
2025-06-04,0.01042,0.01066,0.009834,0.01008,4190097.88
2025-06-05,0.01008,0.01027,0.00888,0.009302,4999015.02
2025-06-06,0.009302,0.009789,0.009167,0.009399,3410257.35
2025-06-07,0.009399,0.01045,0.009373,0.01009,4502083.03
2025-06-08,0.01009,0.01024,0.009782,0.009919,3257146.16
2025-06-09,0.009919,0.01105,0.009782,0.01101,5794343.22
2025-06-10,0.01101,0.01252,0.01078,0.01233,9034827.41
2025-06-11,0.01233,0.01238,0.01117,0.01127,9181464.56
2025-06-12,0.01127,0.01135,0.01013,0.01016,5253313.93
2025-06-13,0.01016,0.01016,0.008983,0.009907,7448304.89
2025-06-14,0.009907,0.009941,0.009335,0.009599,1687174.97
2025-06-15,0.009599,0.009967,0.009491,0.009781,1553080.61
2025-06-16,0.009781,0.01059,0.009572,0.01007,4596481.55
2025-06-17,0.01007,0.01055,0.009161,0.009229,5258944.43
2025-06-18,0.009229,0.009558,0.008782,0.009553,3766578.2
2025-06-19,0.009553,0.009718,0.009135,0.009328,2203983.65
2025-06-20,0.009328,0.009694,0.008754,0.009026,3293641.9
2025-06-21,0.009026,0.009478,0.008252,0.008641,2794770.62
2025-06-22,0.008641,0.008813,0.007757,0.008451,4375537.86
