date,open,high,low,close,volume
2025-05-11,7.447129220088574,7.447129220088574,6.917663863585012,6.917663863585012,517951694.7839293
2025-05-12,6.917663863585012,6.917663863585012,6.888929656591629,6.888929656591629,442887872.373928
2025-05-13,6.888929656591629,7.091711652673785,6.888929656591629,7.091711652673785,421082590.57986534
2025-05-14,7.091711652673785,7.091711652673785,6.601770807662278,6.601770807662278,364785875.2459071
2025-05-15,6.601770807662278,6.601770807662278,6.205349412113683,6.205349412113683,335330948.87270886
2025-05-16,6.205349412113683,6.205349412113683,6.098813213575003,6.098813213575003,363537004.88050616
2025-05-17,6.098813213575003,6.098813213575003,5.73670259100203,5.73670259100203,253880989.525566
2025-05-18,5.73670259100203,6.068307707501807,5.73670259100203,6.068307707501807,243541973.81546643
2025-05-19,6.068307707501807,6.068307707501807,5.927477388924367,5.927477388924367,310453404.6023482
2025-05-20,5.927477388924367,6.007868470669971,5.927477388924367,6.007868470669971,317558426.30575484
2025-05-21,6.007868470669971,6.249271106665917,6.007868470669971,6.249271106665917,350311826.53686726
2025-05-22,6.249271106665917,6.420548293969657,6.249271106665917,6.420548293969657,599102045.7221411
2025-05-23,6.420548293969657,6.420548293969657,5.975143123709728,5.975143123709728,438637701.59705174
2025-05-24,5.975143123709728,6.119358493259346,5.975143123709728,6.119358493259346,545683911.8874999
2025-05-25,6.119358493259346,6.151426572843959,6.119358493259346,6.151426572843959,206647801.58272395
2025-05-26,6.151426572843959,6.497412241643052,6.151426572843959,6.497412241643052,212672471.32255247
2025-05-27,6.497412241643052,6.497412241643052,6.3228085207470786,6.3228085207470786,431769837.61019015
2025-05-28,6.3228085207470786,6.779659892111582,6.3228085207470786,6.779659892111582,477602837.5476102
2025-05-29,6.779659892111582,6.779659892111582,6.577030445044154,6.577030445044154,715380391.2853603
2025-05-30,6.577030445044154,6.577030445044154,6.191854545567921,6.191854545567921,946270889.947921
2025-05-31,6.191854545567921,6.191854545567921,6.077677787245936,6.077677787245936,661221891.7400124
2025-06-01,6.077677787245936,6.311936811749664,6.077677787245936,6.311936811749664,316889130.74250376
2025-06-02,6.311936811749664,6.461721865283739,6.311936811749664,6.461721865283739,362130001.7133407
2025-06-03,6.461721865283739,6.637206482194741,6.461721865283739,6.637206482194741,278390330.64671546
2025-06-04,6.637206482194741,6.637206482194741,6.345303127438368,6.345303127438368,495171609.5867669
2025-06-05,6.345303127438368,6.345303127438368,5.915561571139044,5.915561571139044,425604105.7764158
2025-06-06,5.915561571139044,6.001136960809753,5.915561571139044,6.001136960809753,364353867.1738806
2025-06-07,6.001136960809753,6.354603409618109,6.001136960809753,6.354603409618109,249279839.96283883
2025-06-08,6.354603409618109,6.354603409618109,6.32096142438233,6.32096142438233,268079511.06877884
2025-06-09,6.32096142438233,6.866110476527677,6.32096142438233,6.866110476527677,215067581.6169873
2025-06-10,6.866110476527677,8.595584584567852,6.866110476527677,8.595584584567852,325124689.11154693
2025-06-11,8.595584584567852,8.595584584567852,8.161165783338365,8.161165783338365,1435256614.8040152
2025-06-12,8.161165783338365,8.161165783338365,7.533890616667255,7.533890616667255,737227583.1584042
2025-06-13,7.533890616667255,7.739267278502962,7.533890616667255,7.739267278502962,487749334.24506515
2025-06-14,7.739267278502962,7.739267278502962,7.314411686589805,7.314411686589805,923587695.8254892
2025-06-15,7.314411686589805,7.314411686589805,7.182441182715571,7.182441182715571,294720489.28324556
2025-06-16,7.182441182715571,7.525248715601737,7.182441182715571,7.525248715601737,263554568.46729758
2025-06-17,7.525248715601737,7.525248715601737,7.4568184006824065,7.4568184006824065,679631854.3720384
2025-06-18,7.4568184006824065,7.557492271133884,7.4568184006824065,7.557492271133884,631397466.4678136
2025-06-19,7.557492271133884,7.6902863961844,7.557492271133884,7.6902863961844,649678468.9302051
2025-06-20,7.6902863961844,7.6902863961844,7.07348145942424,7.07348145942424,503478280.4787556
2025-06-21,7.07348145942424,7.07348145942424,6.388992471928307,6.388992471928307,824593410.5229942
2025-06-22,6.388992471928307,6.388992471928307,6.260847860628897,6.260847860628897,592123256.5626647
2025-06-23,6.260847860628897,6.8309062995478165,6.260847860628897,6.8309062995478165,590350389.4685068
2025-06-24,6.8309062995478165,7.04626243663403,6.8309062995478165,7.04626243663403,648750229.4949965
2025-06-25,7.04626243663403,7.04626243663403,6.968391103657407,6.968391103657407,441511218.00180894
2025-06-26,6.968391103657407,6.968391103657407,6.802978609860224,6.802978609860224,492004707.2649587
2025-06-27,6.802978609860224,6.918206202260547,6.802978609860224,6.918206202260547,522904121.9310743
2025-06-28,6.918206202260547,7.133332468446612,6.918206202260547,7.133332468446612,285435850.1209643
2025-06-29,7.133332468446612,7.402217802037905,7.133332468446612,7.402217802037905,228767509.24277338
2025-06-30,7.402217802037905,7.402217802037905,7.136045786954067,7.136045786954067,397272604.1805523
2025-07-01,7.136045786954067,7.136045786954067,6.616404819960272,6.616404819960272,354031401.03135014
2025-07-02,6.616404819960272,7.360652275836914,6.616404819960272,7.360652275836914,360968954.5251391
2025-07-03,7.360652275836914,7.4635586033191625,7.360652275836914,7.4635586033191625,813089712.6911867
2025-07-04,7.4635586033191625,7.4635586033191625,6.930882101122414,6.930882101122414,610847585.2985723
2025-07-05,6.930882101122414,7.225068426482253,6.930882101122414,7.225068426482253,558140605.8191854
2025-07-06,7.225068426482253,7.415806400670025,7.225068426482253,7.415806400670025,340187055.0410126
2025-07-07,7.415806400670025,7.415806400670025,7.386141831515479,7.386141831515479,392097401.2117257
2025-07-08,7.386141831515479,7.6511668682786045,7.386141831515479,7.6511668682786045,265792926.17173973
2025-07-09,7.6511668682786045,8.301628788193574,7.6511668682786045,8.301628788193574,412314789.81496996
2025-07-10,8.301628788193574,8.478426699274092,8.301628788193574,8.478426699274092,729507127.8844665
2025-07-11,8.478426699274092,8.725099187283414,8.478426699274092,8.725099187283414,712467276.7131346
2025-07-12,8.725099187283414,8.725099187283414,8.393285450358558,8.393285450358558,931925910.3662926
2025-07-13,8.393285450358558,8.519797776359518,8.393285450358558,8.519797776359518,463303902.18490595
2025-07-14,8.519797776359518,9.126250937087756,8.519797776359518,9.126250937087756,352755666.33362013
2025-07-15,9.126250937087756,9.331375986480761,9.126250937087756,9.331375986480761,1126100059.1511133
2025-07-16,9.331375986480761,9.331375986480761,8.909787260869532,8.909787260869532,826656033.1271145
2025-07-17,8.909787260869532,8.950380634796732,8.909787260869532,8.950380634796732,981496946.3173445
2025-07-18,8.950380634796732,10.130418189740139,8.950380634796732,10.130418189740139,847692220.0719242
2025-07-19,10.130418189740139,10.161332959206865,10.130418189740139,10.161332959206865,1904891998.5679262
2025-07-20,10.161332959206865,10.667408295688523,10.161332959206865,10.667408295688523,525702122.85234946
2025-07-21,10.667408295688523,10.849084550007515,10.667408295688523,10.849084550007515,677016711.3964746
2025-07-22,10.849084550007515,10.849084550007515,10.764728100400987,10.764728100400987,1012092439.3839085
2025-07-23,10.764728100400987,10.764728100400987,10.173388495661785,10.173388495661785,846304861.4923577
2025-07-24,10.173388495661785,10.173388495661785,10.168610446697448,10.168610446697448,740400405.1947579
2025-07-25,10.168610446697448,10.424788451555951,10.168610446697448,10.424788451555951,754467164.1064689
2025-07-26,10.424788451555951,10.543792529648538,10.424788451555951,10.543792529648538,624352117.3526721
2025-07-27,10.543792529648538,10.97139285704421,10.543792529648538,10.97139285704421,358862950.6845314
2025-07-28,10.97139285704421,10.97139285704421,10.41829914623399,10.41829914623399,405048384.4141917
2025-07-29,10.41829914623399,10.41829914623399,10.271224266294881,10.271224266294881,507109869.3112126
2025-07-30,10.271224266294881,10.271224266294881,10.03455456237717,10.03455456237717,525434677.4417325
2025-07-31,10.03455456237717,10.03455456237717,9.350624438096952,9.350624438096952,566552166.3722817
2025-08-01,9.350624438096952,9.350624438096952,9.060629024495567,9.060629024495567,540946867.2247226
2025-08-02,9.060629024495567,9.060629024495567,8.788334119922567,8.788334119922567,634199482.4908019
2025-08-03,8.788334119922567,9.14783509118658,8.788334119922567,9.14783509118658,368645939.9190608
2025-08-04,9.14783509118658,9.941817507951853,9.14783509118658,9.941817507951853,251713698.22382948
2025-08-05,9.941817507951853,9.941817507951853,9.92892431262404,9.92892431262404,613743327.4248297
2025-08-06,9.586835529394698,9.586835529394698,9.46371992680551,9.46371992680551,400023387.63655514
2025-08-07,9.70511183029718,10.42315740199759,9.70511183029718,10.42315740199759,292261456.5305691
2025-08-08,10.42315740199759,10.461911827732733,10.42315740199759,10.461911827732733,635192154.7362598
