date,open,high,low,close,volume
2025-05-09,52.73970179470697,54.95126443219207,52.73970179470697,54.95126443219207,15061284.343756512
2025-05-10,54.95126443219207,55.70923940812656,54.95126443219207,55.70923940812656,24053028.196367644
2025-05-11,55.70923940812656,55.70923940812656,55.023108341847234,55.023108341847234,14210545.345591925
2025-05-12,55.023108341847234,55.023108341847234,54.303886101628095,54.303886101628095,8855187.162451029
2025-05-13,54.303886101628095,54.45708946867736,54.303886101628095,54.45708946867736,12057845.711723559
2025-05-14,54.45708946867736,54.45708946867736,54.35030386722183,54.35030386722183,8934912.492371492
2025-05-15,54.35030386722183,54.35030386722183,53.313134765427826,53.313134765427826,11190317.744005041
2025-05-16,53.313134765427826,53.55204731995767,53.313134765427826,53.55204731995767,11728261.87638598
2025-05-17,53.55204731995767,53.55204731995767,53.22223152014996,53.22223152014996,5159406.9351895405
2025-05-18,53.22223152014996,53.22223152014996,53.020610800981224,53.020610800981224,3607979.553838781
2025-05-19,53.020610800981224,53.020610800981224,52.403830022998086,52.403830022998086,8216865.689698608
2025-05-20,52.403830022998086,52.403830022998086,52.21031235967043,52.21031235967043,7990711.5136656035
2025-05-21,52.21031235967043,52.44365108112818,52.21031235967043,52.44365108112818,6994990.804399973
2025-05-22,52.44365108112818,52.80618355404641,52.44365108112818,52.80618355404641,9488631.32465277
2025-05-23,52.80618355404641,52.80618355404641,52.174293932688705,52.174293932688705,11976021.294809015
2025-05-24,52.174293932688705,52.174293932688705,52.10726511474215,52.10726511474215,8879098.021414543
2025-05-25,52.10726511474215,52.37904037394352,52.10726511474215,52.37904037394352,4439002.487212207
2025-05-26,52.37904037394352,52.37904037394352,52.154314458342,52.154314458342,6618418.686017672
2025-05-27,52.154314458342,52.24832296528136,52.154314458342,52.24832296528136,3646326.4097540397
2025-05-28,52.24832296528136,52.555230053498086,52.24832296528136,52.555230053498086,7326232.180649148
2025-05-29,52.555230053498086,52.555230053498086,51.82178105685239,51.82178105685239,8323772.27138583
2025-05-30,51.82178105685239,51.82178105685239,50.47596057993807,50.47596057993807,6559309.663148409
2025-05-31,50.47596057993807,50.618978981226306,50.47596057993807,50.618978981226306,9091617.668822274
2025-06-01,50.618978981226306,50.618978981226306,50.09762495239656,50.09762495239656,6800553.257350136
2025-06-02,50.09762495239656,50.2197978901591,50.09762495239656,50.2197978901591,4957189.3741560895
2025-06-03,50.2197978901591,50.2197978901591,50.190471884903786,50.190471884903786,8388693.240932554
2025-06-04,50.190471884903786,50.190471884903786,50.020788219879826,50.020788219879826,9701012.956969235
