date,open,high,low,close,volume
2025-05-09,2194.6015884034787,2335.130280023862,2194.6015884034787,2335.130280023862,76608104.27998365
2025-05-10,2335.130280023862,2585.045083636902,2335.130280023862,2585.045083636902,138041579.5419336
2025-05-11,2585.045083636902,2585.045083636902,2502.398569080808,2502.398569080808,53993251.69355132
2025-05-12,2502.398569080808,2502.398569080808,2489.6543634571676,2489.6543634571676,40512076.716520764
2025-05-13,2489.6543634571676,2673.7403420445,2489.6543634571676,2673.7403420445,42818935.65305937
2025-05-14,2673.7403420445,2673.7403420445,2597.993702301132,2597.993702301132,54145522.28208797
2025-05-15,2597.993702301132,2597.993702301132,2538.2816868204886,2538.2816868204886,23393881.355841227
2025-05-16,2538.2816868204886,2554.552849340254,2538.2816868204886,2554.552849340254,25970931.431657296
2025-05-17,2554.552849340254,2554.552849340254,2473.139033523277,2473.139033523277,16095048.548898146
2025-05-18,2473.139033523277,2473.139033523277,2466.2164541724906,2466.2164541724906,12947213.296565432
2025-05-19,2466.2164541724906,2526.08176826058,2466.2164541724906,2526.08176826058,21398186.569744013
2025-05-20,2526.08176826058,2526.08176826058,2521.951329144544,2521.951329144544,46288415.98911253
2025-05-21,2521.951329144544,2556.690359933838,2521.951329144544,2556.690359933838,18124449.47321557
2025-05-22,2556.690359933838,2652.5850107340843,2556.690359933838,2652.5850107340843,41197736.02146794
2025-05-23,2652.5850107340843,2652.5850107340843,2518.0805701258555,2518.0805701258555,26892206.916674003
2025-05-24,2518.0805701258555,2524.5757424112603,2518.0805701258555,2524.5757424112603,42973216.50333517
2025-05-25,2524.5757424112603,2542.272840987695,2524.5757424112603,2542.272840987695,23461497.8758843
2025-05-26,2542.272840987695,2559.5627148185645,2542.272840987695,2559.5627148185645,13622623.81036753
2025-05-27,2559.5627148185645,2657.192235999288,2559.5627148185645,2657.192235999288,10390164.802060582
2025-05-28,2657.192235999288,2674.039409035104,2657.192235999288,2674.039409035104,22873202.852863714
2025-05-29,2674.039409035104,2674.039409035104,2629.928967788396,2629.928967788396,12093772.082032353
2025-05-30,2629.928967788396,2629.928967788396,2522.6655873472946,2522.6655873472946,34633787.30277593
2025-05-31,2522.6655873472946,2531.327454254195,2522.6655873472946,2531.327454254195,29048964.24648025
2025-06-01,2531.327454254195,2535.4321020002376,2531.327454254195,2535.4321020002376,13033408.250500215
2025-06-02,2535.4321020002376,2606.5590570029576,2535.4321020002376,2606.5590570029576,14067070.880290423
2025-06-03,2606.5590570029576,2606.5590570029576,2589.8340647729033,2589.8340647729033,12021594.62900973
2025-06-04,2589.8340647729033,2608.5498551517744,2589.8340647729033,2608.5498551517744,17747507.624135632
2025-06-05,2608.5498551517744,2608.5498551517744,2421.8469286839127,2421.8469286839127,15390789.375514533
2025-06-06,2421.8469286839127,2480.5864799611154,2421.8469286839127,2480.5864799611154,23075107.97648144
2025-06-07,2480.5864799611154,2525.3066610632004,2480.5864799611154,2525.3066610632004,12248600.365003452
2025-06-08,2525.3066610632004,2525.3066610632004,2507.964625426172,2507.964625426172,7376366.347250209
2025-06-09,2507.964625426172,2681.5430405918632,2507.964625426172,2681.5430405918632,7214731.730175361
2025-06-10,2681.5430405918632,2808.3505353442188,2681.5430405918632,2808.3505353442188,12737430.648280453
2025-06-11,2808.3505353442188,2808.3505353442188,2774.895957145206,2774.895957145206,39274067.10931672
2025-06-12,2774.895957145206,2774.895957145206,2651.6988317413966,2651.6988317413966,18718305.25478806
2025-06-13,2651.6988317413966,2651.6988317413966,2575.8924321901463,2575.8924321901463,15795206.943146676
2025-06-14,2575.8924321901463,2575.8924321901463,2532.695451520613,2532.695451520613,27958844.46705449
2025-06-15,2532.695451520613,2546.1386313378384,2532.695451520613,2546.1386313378384,20492846.570087332
2025-06-16,2546.1386313378384,2556.909391253933,2546.1386313378384,2556.909391253933,8581967.209999902
2025-06-17,2556.909391253933,2556.909391253933,2514.692388884717,2514.692388884717,15707341.340941934
2025-06-18,2514.692388884717,2519.811657542893,2514.692388884717,2519.811657542893,16321662.30218965
2025-06-19,2519.811657542893,2522.1703087677733,2519.811657542893,2522.1703087677733,11159547.885277243
2025-06-20,2522.1703087677733,2522.1703087677733,2405.7090197056455,2405.7090197056455,6508221.829060909
2025-06-21,2405.7090197056455,2405.7090197056455,2278.217032046599,2278.217032046599,13552129.429365957
2025-06-22,2278.217032046599,2278.217032046599,2225.398575008448,2225.398575008448,16016827.987475825
2025-06-23,2225.398575008448,2421.678527476904,2225.398575008448,2421.678527476904,31406520.05617743
2025-06-24,2421.678527476904,2445.0681921728424,2421.678527476904,2445.0681921728424,27943591.70314476
2025-06-25,2445.0681921728424,2445.0681921728424,2416.678273580911,2416.678273580911,22927998.760554753
2025-06-26,2416.678273580911,2416.678273580911,2413.8272905740973,2413.8272905740973,13342529.254724352
2025-06-27,2413.8272905740973,2421.0402350845934,2413.8272905740973,2421.0402350845934,54989716.77003593
2025-06-28,2421.0402350845934,2435.5345228552565,2421.0402350845934,2435.5345228552565,11395942.435978752
2025-06-29,2435.5345228552565,2502.5933026974553,2435.5345228552565,2502.5933026974553,9292486.964801785
2025-06-30,2502.5933026974553,2502.5933026974553,2487.9975072414745,2487.9975072414745,54070544.103217535
2025-07-01,2487.9975072414745,2487.9975072414745,2403.923803262989,2403.923803262989,14818375.150204733
2025-07-02,2403.923803262989,2570.612270543077,2403.923803262989,2570.612270543077,8435303.38341774
2025-07-03,2570.612270543077,2588.6459948544048,2570.612270543077,2588.6459948544048,67479680.44975713
2025-07-04,2588.6459948544048,2588.6459948544048,2506.8995902293786,2506.8995902293786,15005251.988834782
2025-07-05,2506.8995902293786,2517.0012448231723,2506.8995902293786,2517.0012448231723,15130185.335445013
2025-07-06,2517.0012448231723,2570.6838634326655,2517.0012448231723,2570.6838634326655,2955646.449532036
2025-07-07,2570.6838634326655,2570.6838634326655,2543.51613923689,2543.51613923689,7897221.691258602
2025-07-08,2543.51613923689,2614.3944032574345,2543.51613923689,2614.3944032574345,9925304.213217083
2025-07-09,2614.3944032574345,2768.312953750444,2614.3944032574345,2768.312953750444,28317913.262142193
2025-07-10,2768.312953750444,2951.229664830037,2768.312953750444,2951.229664830037,41997567.459737025
2025-07-11,2951.229664830037,2956.8626306631663,2951.229664830037,2956.8626306631663,47788315.51043717
2025-07-12,2956.8626306631663,2956.8626306631663,2943.109099911859,2943.109099911859,102680841.10008699
2025-07-13,2943.109099911859,2976.8465913357895,2943.109099911859,2976.8465913357895,30072703.425904047
2025-07-14,2976.8465913357895,3011.2834862251443,2976.8465913357895,3011.2834862251443,24303087.163984157
2025-07-15,3011.2834862251443,3130.813310628091,3011.2834862251443,3130.813310628091,29422729.151640292
2025-07-16,3130.813310628091,3364.7882547450536,3130.813310628091,3364.7882547450536,31380039.66397654
2025-07-17,3364.7882547450536,3472.7912668559993,3364.7882547450536,3472.7912668559993,111628638.20122759
2025-07-18,3472.7912668559993,3540.9560899286794,3472.7912668559993,3540.9560899286794,178583354.79037192
2025-07-19,3540.9560899286794,3586.7269485388074,3540.9560899286794,3586.7269485388074,196812471.39563358
2025-07-20,3586.7269485388074,3750.06712783849,3586.7269485388074,3750.06712783849,55338400.55829516
2025-07-21,3750.06712783849,3750.440809685372,3750.06712783849,3750.440809685372,141410941.65169778
2025-07-22,3750.440809685372,3750.440809685372,3731.398715503805,3731.398715503805,116367834.7170022
2025-07-23,3731.398715503805,3731.398715503805,3619.3017500459873,3619.3017500459873,186663848.0319434
2025-07-24,3619.3017500459873,3700.719079091337,3619.3017500459873,3700.719079091337,105503720.94958799
2025-07-25,3700.719079091337,3721.433030594186,3700.719079091337,3721.433030594186,194863077.0094226
2025-07-26,3721.433030594186,3750.747871124506,3721.433030594186,3750.747871124506,113784228.37392572
2025-07-27,3750.747871124506,3871.9975139677417,3750.747871124506,3871.9975139677417,50858689.5568378
2025-07-28,3871.9975139677417,3871.9975139677417,3786.5833741105776,3786.5833741105776,61306246.922179975
2025-07-29,3786.5833741105776,3786.5833741105776,3783.7913697427016,3783.7913697427016,76182252.71272972
2025-07-30,3783.7913697427016,3803.385593768374,3783.7913697427016,3803.385593768374,86723685.00206162
2025-07-31,3803.385593768374,3803.385593768374,3693.4939353108334,3693.4939353108334,88707858.05918255
2025-08-01,3693.4939353108334,3693.4939353108334,3480.1676335068164,3480.1676335068164,43944655.543278396
2025-08-02,3480.1676335068164,3480.1676335068164,3387.6801569635722,3387.6801569635722,95875115.43888286
2025-08-03,3387.6801569635722,3490.943612265683,3387.6801569635722,3490.943612265683,61259090.35869142
2025-08-04,3490.943612265683,3713.6153814187546,3490.943612265683,3713.6153814187546,49237967.039218195
2025-08-05,3713.6153814187546,3713.6153814187546,3694.4242774104305,3694.4242774104305,60876765.368278876
2025-08-06,3606.6443708581546,3606.6443708581546,3585.280907964258,3585.280907964258,38045885.441007294
