date,open,high,low,close,volume
2025-05-08,28.54471761183186,30.371234157442256,28.54471761183186,30.371234157442256,24619912.825486206
2025-05-09,30.371234157442256,30.371234157442256,30.276330631067538,30.276330631067538,51575085.65191979
2025-05-10,30.276330631067538,30.276330631067538,30.19683066390488,30.19683066390488,27148427.16187942
2025-05-11,30.19683066390488,30.19683066390488,30.109089542132207,30.109089542132207,11918227.35951173
2025-05-12,30.109089542132207,30.209123421766986,30.109089542132207,30.209123421766986,20495368.43402003
2025-05-13,30.209123421766986,30.209123421766986,30.195584306273073,30.195584306273073,31701594.212848417
2025-05-14,30.195584306273073,30.33313375557165,30.195584306273073,30.33313375557165,33419498.94654029
2025-05-15,30.33313375557165,30.33313375557165,30.230573820031594,30.230573820031594,19456057.469640736
2025-05-16,30.230573820031594,30.230573820031594,30.087786179240776,30.087786179240776,22830020.206826292
2025-05-17,30.087786179240776,30.121807408900736,30.087786179240776,30.121807408900736,16106278.456298504
2025-05-18,30.121807408900736,30.279711094517427,30.121807408900736,30.279711094517427,11967222.8380361
2025-05-19,30.279711094517427,30.279711094517427,30.203711516182025,30.203711516182025,17756332.97670594
2025-05-20,30.203711516182025,30.203711516182025,30.19593393463964,30.19593393463964,27340315.18265166
2025-05-21,30.19593393463964,30.19593393463964,30.116317202645305,30.116317202645305,27796154.27238144
2025-05-22,30.116317202645305,31.81032254688501,30.116317202645305,31.81032254688501,39963769.84636254
2025-05-23,31.81032254688501,31.81032254688501,31.71621277622834,31.71621277622834,45010618.50897607
2025-05-24,31.71621277622834,31.755735173271663,31.71621277622834,31.755735173271663,50869694.089729145
2025-05-25,31.755735173271663,32.300309376352146,31.755735173271663,32.300309376352146,32250802.559119508
2025-05-26,32.300309376352146,32.300309376352146,32.06213392674994,32.06213392674994,31037201.027987268
2025-05-27,32.06213392674994,32.06213392674994,31.781929167338646,31.781929167338646,24877150.755948696
2025-05-28,31.781929167338646,31.781929167338646,31.5909616625512,31.5909616625512,19046824.47778475
2025-05-29,31.5909616625512,31.5909616625512,31.15263577303664,31.15263577303664,24271436.70062917
2025-05-30,31.15263577303664,31.301880230188022,31.15263577303664,31.301880230188022,30649947.26986409
2025-05-31,31.301880230188022,31.308832221174338,31.301880230188022,31.308832221174338,35478464.28585791
2025-06-01,31.308832221174338,31.308832221174338,31.276838545028724,31.276838545028724,13334326.192307586
2025-06-02,31.276838545028724,31.39152859013604,31.276838545028724,31.39152859013604,9062760.158512382
2025-06-03,31.39152859013604,31.39152859013604,31.373981009969963,31.373981009969963,24529299.26519459
2025-06-04,31.373981009969963,31.373981009969963,31.260651638216558,31.260651638216558,25572286.985397708
2025-06-05,31.260651638216558,31.260651638216558,31.02983187728944,31.02983187728944,22723270.435235474
2025-06-06,31.02983187728944,31.396770512883048,31.02983187728944,31.396770512883048,28965799.322140887
2025-06-07,31.396770512883048,31.499230371129375,31.396770512883048,31.499230371129375,24400834.789466627
2025-06-08,31.499230371129375,31.499230371129375,31.22583528883512,31.22583528883512,11305378.537937446
2025-06-09,31.22583528883512,31.871966862097956,31.22583528883512,31.871966862097956,13829991.105112132
2025-06-10,31.871966862097956,31.871966862097956,31.366850497298564,31.366850497298564,13151170.187336167
2025-06-11,31.366850497298564,32.018721882379346,31.366850497298564,32.018721882379346,91935020.30688955
2025-06-12,32.018721882379346,34.064934432718346,32.018721882379346,34.064934432718346,98316029.7501444
2025-06-13,34.064934432718346,37.51447257839992,34.064934432718346,37.51447257839992,96873921.49300303
2025-06-14,37.51447257839992,39.7965366534173,37.51447257839992,39.7965366534173,144017984.1352412
2025-06-15,39.7965366534173,39.7965366534173,39.68630093299855,39.68630093299855,55056528.84178372
2025-06-16,39.68630093299855,51.71012165631914,39.68630093299855,51.71012165631914,56196497.30747791
2025-06-17,51.71012165631914,51.71012165631914,48.24011387152133,48.24011387152133,117722469.60254444
2025-06-18,48.24011387152133,49.46496432355528,48.24011387152133,49.46496432355528,146226211.61666834
2025-06-19,49.46496432355528,49.46496432355528,49.33504863341515,49.33504863341515,57804168.8396984
2025-06-20,49.33504863341515,49.33504863341515,48.993474852141205,48.993474852141205,38915808.80871823
2025-06-21,48.993474852141205,48.993474852141205,48.49807459205407,48.49807459205407,47368026.22054037
2025-06-22,48.49807459205407,48.49807459205407,48.15506069354134,48.15506069354134,33596708.65728728
2025-06-23,48.15506069354134,48.15506069354134,48.00866713924731,48.00866713924731,50276228.645194225
2025-06-24,48.00866713924731,48.1167226275459,48.00866713924731,48.1167226275459,78042042.21473971
2025-06-25,48.1167226275459,48.1167226275459,47.972197603531164,47.972197603531164,53483374.141876355
2025-06-26,47.972197603531164,47.972197603531164,47.698771084130016,47.698771084130016,43498784.54883225
2025-06-27,47.698771084130016,47.698771084130016,46.174756649282294,46.174756649282294,36135596.52858079
2025-06-28,46.174756649282294,47.379980941314045,46.174756649282294,47.379980941314045,51751705.14972898
2025-06-29,47.379980941314045,47.379980941314045,46.93428158015523,46.93428158015523,13456129.744034003
2025-06-30,46.93428158015523,46.93428158015523,44.44314884867096,44.44314884867096,28446968.563958656
2025-07-01,44.44314884867096,44.44314884867096,44.04143670397675,44.04143670397675,73375819.71205948
2025-07-02,44.04143670397675,44.04143670397675,43.61808469388082,43.61808469388082,89231276.08769417
2025-07-03,43.61808469388082,43.77439265864599,43.61808469388082,43.77439265864599,67996749.89616662
2025-07-04,43.77439265864599,44.91162290926751,43.77439265864599,44.91162290926751,39064830.419272386
2025-07-05,44.91162290926751,45.17862521119625,44.91162290926751,45.17862521119625,34697135.24912407
2025-07-06,45.17862521119625,45.17862521119625,45.001589143146134,45.001589143146134,30967923.511195693
2025-07-07,45.001589143146134,45.03771752018153,45.001589143146134,45.03771752018153,35979035.87971731
2025-07-08,45.03771752018153,45.03771752018153,44.94071320880649,44.94071320880649,49767275.377321824
